시간대,긍정,부정,총 댓글 수,log_댓글수,긍정률,긍정률_이동평균
2025-05-25 17:00:00,1.0,3.0,4.0,1.6094379124341003,25.0,16.038251366120218
2025-05-25 18:00:00,0.0,2.0,2.0,1.0986122886681096,5.0,13.333333333333334
2025-05-25 19:00:00,1.0,5.0,6.0,1.9459101490553132,16.666666666666664,15.555555555555555
2025-05-25 20:00:00,2.0,9.0,11.0,2.4849066497880004,18.181818181818183,13.282828282828282
2025-05-25 21:00:00,9.0,29.0,38.0,3.6635616461296463,23.684210526315788,19.51089845826688
2025-05-25 22:00:00,3.0,14.0,17.0,2.8903717578961645,17.647058823529413,19.837695843887797
2025-05-25 23:00:00,1.0,6.0,7.0,2.0794415416798357,14.285714285714285,18.538994545186494
2025-05-26 00:00:00,0.0,4.0,4.0,1.6094379124341003,5.0,12.3109243697479
2025-05-26 01:00:00,0.0,1.0,1.0,0.6931471805599453,5.0,8.095238095238095
2025-05-26 03:00:00,1.0,3.0,4.0,1.6094379124341003,25.0,11.666666666666666
2025-05-26 04:00:00,1.0,3.0,4.0,1.6094379124341003,25.0,18.333333333333332
2025-05-26 05:00:00,0.0,4.0,4.0,1.6094379124341003,5.0,18.333333333333332
2025-05-26 06:00:00,0.0,11.0,11.0,2.4849066497880004,5.0,11.666666666666666
2025-05-26 07:00:00,2.0,17.0,19.0,2.995732273553991,10.526315789473683,6.842105263157895
2025-05-26 08:00:00,8.0,17.0,25.0,3.258096538021482,32.0,15.842105263157896
2025-05-26 09:00:00,0.0,8.0,8.0,2.1972245773362196,5.0,15.842105263157896
2025-05-26 10:00:00,2.0,8.0,10.0,2.3978952727983707,20.0,19.0
2025-05-26 11:00:00,2.0,7.0,9.0,2.302585092994046,22.22222222222222,15.74074074074074
2025-05-26 12:00:00,1.0,14.0,15.0,2.772588722239781,6.666666666666667,16.296296296296294
2025-05-26 13:00:00,0.0,4.0,4.0,1.6094379124341003,5.0,11.296296296296296
2025-05-26 14:00:00,2.0,8.0,10.0,2.3978952727983707,20.0,10.555555555555555
2025-05-26 15:00:00,0.0,4.0,4.0,1.6094379124341003,5.0,10.0
2025-05-26 16:00:00,0.0,7.0,7.0,2.0794415416798357,5.0,10.0
2025-05-26 17:00:00,13.0,49.0,62.0,4.143134726391533,20.967741935483872,10.32258064516129
2025-05-26 18:00:00,3.0,36.0,39.0,3.6888794541139363,7.6923076923076925,11.220016542597188
2025-05-26 19:00:00,1.0,16.0,17.0,2.8903717578961645,5.88235294117647,11.514134189656012
2025-05-26 20:00:00,8.0,13.0,21.0,3.091042453358316,38.095238095238095,17.223299576240752
2025-05-26 21:00:00,14.0,28.0,42.0,3.7612001156935624,33.33333333333333,25.770308123249297
2025-05-26 22:00:00,6.0,15.0,21.0,3.091042453358316,28.57142857142857,33.333333333333336
2025-05-26 23:00:00,4.0,7.0,11.0,2.4849066497880004,36.36363636363637,32.75613275613276
2025-05-27 00:00:00,2.0,9.0,11.0,2.4849066497880004,18.181818181818183,27.705627705627705
2025-05-27 01:00:00,2.0,4.0,6.0,1.9459101490553132,33.33333333333333,29.29292929292929
2025-05-27 02:00:00,1.0,2.0,3.0,1.3862943611198906,33.33333333333333,28.28282828282828
2025-05-27 03:00:00,1.0,3.0,4.0,1.6094379124341003,25.0,30.555555555555554
2025-05-27 04:00:00,0.0,2.0,2.0,1.0986122886681096,5.0,21.111111111111107
2025-05-27 05:00:00,0.0,4.0,4.0,1.6094379124341003,5.0,11.666666666666664
2025-05-27 06:00:00,0.0,1.0,1.0,0.6931471805599453,5.0,5.0
2025-05-27 07:00:00,1.0,1.0,2.0,1.0986122886681096,50.0,19.999999999999996
2025-05-27 08:00:00,1.0,4.0,5.0,1.791759469228055,20.0,25.0
2025-05-27 09:00:00,8.0,29.0,37.0,3.6375861597263857,21.62162162162162,30.540540540540537
2025-05-27 10:00:00,7.0,28.0,35.0,3.58351893845611,20.0,20.540540540540537
2025-05-27 11:00:00,15.0,83.0,98.0,4.59511985013459,15.306122448979592,18.9759146902004
2025-05-27 12:00:00,9.0,41.0,50.0,3.9318256327243257,18.0,17.768707482993197
2025-05-27 13:00:00,13.0,35.0,48.0,3.8918202981106265,27.083333333333332,20.129818594104307
2025-05-27 14:00:00,11.0,57.0,68.0,4.23410650459726,16.176470588235293,20.41993464052287
2025-05-27 15:00:00,22.0,67.0,89.0,4.499809670330265,24.719101123595504,22.659635015054707
2025-05-27 16:00:00,19.0,103.0,122.0,4.812184355372417,15.573770491803279,18.823114067878024
2025-05-27 17:00:00,15.0,47.0,62.0,4.143134726391533,24.193548387096776,21.495473334165183
2025-05-27 18:00:00,17.0,75.0,92.0,4.532599493153256,18.478260869565215,19.41519324948842
2025-05-27 19:00:00,15.0,103.0,118.0,4.77912349311153,12.711864406779661,18.461224554480548
2025-05-27 20:00:00,8.0,54.0,62.0,4.143134726391533,12.903225806451612,14.697783694265494
2025-05-27 21:00:00,7.0,68.0,75.0,4.330733340286331,9.333333333333334,11.649474515521533
2025-05-27 22:00:00,12.0,39.0,51.0,3.9512437185814275,23.52941176470588,15.255323634830274
2025-05-27 23:00:00,8.0,24.0,32.0,3.4965075614664802,25.0,19.287581699346404
2025-05-28 00:00:00,1.0,9.0,10.0,2.3978952727983707,10.0,19.509803921568626
2025-05-28 01:00:00,1.0,6.0,7.0,2.0794415416798357,14.285714285714285,16.428571428571427
2025-05-28 02:00:00,3.0,8.0,11.0,2.4849066497880004,27.27272727272727,17.18614718614718
2025-05-28 03:00:00,0.0,3.0,3.0,1.3862943611198906,5.0,15.519480519480515
2025-05-28 04:00:00,1.0,4.0,5.0,1.791759469228055,20.0,17.424242424242422
2025-05-28 05:00:00,1.0,5.0,6.0,1.9459101490553132,16.666666666666664,13.888888888888886
2025-05-28 06:00:00,3.0,12.0,15.0,2.772588722239781,20.0,18.888888888888886
2025-05-28 07:00:00,4.0,16.0,20.0,3.044522437723423,20.0,18.888888888888886
2025-05-28 08:00:00,9.0,55.0,64.0,4.174387269895637,14.0625,18.020833333333332
2025-05-28 09:00:00,10.0,33.0,43.0,3.784189633918261,23.25581395348837,19.106104651162788
2025-05-28 10:00:00,15.0,45.0,60.0,4.110873864173311,25.0,20.772771317829456
